,system:index,area,class_id,class_name,territory,version,year,.geo,LEVEL_1,LEVEL_2,LEVEL_3
9031,31_8_6,1.4895345014038082,42,Pastizal Abierto,8.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,El Torno
9032,31_8_7,3.2616891823120118,43,Pastizal Cerrado,8.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,El Torno
9033,31_8_8,13.430608644104383,57,Cultivos Simples,8.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,El Torno
9034,31_8_9,4.288072492675779,58,Cultivos Multiples,8.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,El Torno
9035,31_9_0,2.3280811640847654,3,Leñosas Cerradas,9.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Portachuelo
9036,31_9_1,0.0119468823242187,15,Pasturas,9.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Portachuelo
9037,31_9_2,0.0520511268920898,23,Playa y Dunas,9.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Portachuelo
9038,31_9_3,0.0381094224647671,26,Cuerpo de agua,9.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Portachuelo
9039,31_9_4,0.0247452636718749,42,Pastizal Abierto,9.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Portachuelo
9040,31_9_5,0.2949540258224188,57,Cultivos Simples,9.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Portachuelo
9041,31_9_6,0.1095529728814816,58,Cultivos Multiples,9.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Portachuelo
9042,31_10_0,594.3541916557627,3,Leñosas Cerradas,10.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Lagunillas
9043,31_10_1,1.600818847167968,4,Leñosas Abiertas,10.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Lagunillas
9044,31_10_2,4.8417686709609145,15,Pasturas,10.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Lagunillas
9045,31_10_3,0.1372281333618164,23,Playa y Dunas,10.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Lagunillas
9046,31_10_4,0.3337043716430661,24,Infraestructura Urbana,10.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Lagunillas
9047,31_10_5,2.3111520878906284,26,Cuerpo de agua,10.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Lagunillas
9048,31_10_6,5.222782839423691,43,Pastizal Cerrado,10.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Lagunillas
9049,31_10_7,28.390999757941707,57,Cultivos Simples,10.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Lagunillas
9050,31_10_8,44.63387835146011,58,Cultivos Multiples,10.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Lagunillas
9051,31_11_0,281.16634196486643,3,Leñosas Cerradas,11.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cuevo
9052,31_11_1,67.72647825699258,4,Leñosas Abiertas,11.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cuevo
9053,31_11_2,10.207880992031532,15,Pasturas,11.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cuevo
9054,31_11_3,1.4112612152966038,23,Playa y Dunas,11.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cuevo
9055,31_11_4,0.1896220822143557,24,Infraestructura Urbana,11.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cuevo
9056,31_11_5,0.3113083501816692,26,Cuerpo de agua,11.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cuevo
9057,31_11_6,0.0369433984985351,42,Pastizal Abierto,11.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cuevo
9058,31_11_7,17.17918938528028,43,Pastizal Cerrado,11.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cuevo
9059,31_11_8,6.698102514752315,57,Cultivos Simples,11.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cuevo
9060,31_11_9,11.926267013623049,58,Cultivos Multiples,11.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cuevo
9061,31_12_0,1527.889917925064,3,Leñosas Cerradas,12.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Boyuibe
9062,31_12_1,79.6361075119031,4,Leñosas Abiertas,12.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Boyuibe
9063,31_12_2,7.670129648681677,15,Pasturas,12.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Boyuibe
9064,31_12_3,6.491679114135683,23,Playa y Dunas,12.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Boyuibe
9065,31_12_4,0.8726959428710993,24,Infraestructura Urbana,12.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Boyuibe
9066,31_12_5,0.4459778585205083,26,Cuerpo de agua,12.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Boyuibe
9067,31_12_6,0.1041280284423828,42,Pastizal Abierto,12.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Boyuibe
9068,31_12_7,13.0914768432617,43,Pastizal Cerrado,12.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Boyuibe
9069,31_12_8,10.85781670526122,57,Cultivos Simples,12.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Boyuibe
9070,31_12_9,13.730507796142437,58,Cultivos Multiples,12.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Boyuibe
9071,31_13_0,2833.3847934513096,3,Leñosas Cerradas,13.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cabezas
9072,31_13_1,0.9388798017578122,4,Leñosas Abiertas,13.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cabezas
9073,31_13_2,1.7801270081787188,11,Pastizal Inundable,13.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cabezas
9074,31_13_3,670.8201778318502,15,Pasturas,13.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cabezas
9075,31_13_4,53.82895054394577,23,Playa y Dunas,13.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cabezas
9076,31_13_5,6.764715855468783,24,Infraestructura Urbana,13.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cabezas
9077,31_13_6,71.09953289013694,26,Cuerpo de agua,13.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cabezas
9078,31_13_7,3.830800952837294,42,Pastizal Abierto,13.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cabezas
9079,31_13_8,136.56884837464565,43,Pastizal Cerrado,13.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cabezas
9080,31_13_9,319.91660135357193,57,Cultivos Simples,13.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cabezas
9081,31_13_10,286.26700700605056,58,Cultivos Multiples,13.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cabezas
9082,31_14_0,1594.2407751907615,3,Leñosas Cerradas,14.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Puerto Suárez
9083,31_14_1,0.2280585889892576,4,Leñosas Abiertas,14.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Puerto Suárez
9084,31_14_2,0.0768469733886718,6,Leñosas Inundables,14.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Puerto Suárez
9085,31_14_3,0.3657189479370114,11,Pastizal Inundable,14.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Puerto Suárez
9086,31_15_0,1996.013417496032,3,Leñosas Cerradas,15.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Pailón
9087,31_15_1,0.0110695736083984,4,Leñosas Abiertas,15.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Pailón
9088,31_15_2,200.3747716848409,15,Pasturas,15.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Pailón
9089,31_15_3,8.832791204330409,23,Playa y Dunas,15.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Pailón
9090,31_15_4,0.0085128228149414,26,Cuerpo de agua,15.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Pailón
9091,31_15_5,0.6570905681152346,42,Pastizal Abierto,15.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Pailón
9092,31_15_6,222.2313318300379,57,Cultivos Simples,15.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Pailón
9093,31_15_7,106.72779542311986,58,Cultivos Multiples,15.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Pailón
9094,31_16_0,301.91520409335124,3,Leñosas Cerradas,16.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Postrer Valle
9095,31_16_1,0.1339560523681641,15,Pasturas,16.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Postrer Valle
9096,31_16_2,0.0228852406005859,23,Playa y Dunas,16.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Postrer Valle
9097,31_16_3,0.4712896778564452,26,Cuerpo de agua,16.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Postrer Valle
9098,31_16_4,0.0110210874633789,42,Pastizal Abierto,16.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Postrer Valle
9099,31_16_5,8.25887814440707,43,Pastizal Cerrado,16.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Postrer Valle
9100,31_16_6,3.536245527501739,57,Cultivos Simples,16.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Postrer Valle
9101,31_16_7,0.2805856672363285,58,Cultivos Multiples,16.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Postrer Valle
9102,31_17_0,927.9830284130888,3,Leñosas Cerradas,17.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Camiri
9103,31_17_1,7.620746062744179,4,Leñosas Abiertas,17.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Camiri
9104,31_17_2,7.006141250305179,15,Pasturas,17.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Camiri
9105,31_17_3,0.6171554923095708,23,Playa y Dunas,17.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Camiri
9106,31_17_4,6.09370868188481,24,Infraestructura Urbana,17.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Camiri
9107,31_17_5,5.67701919354249,26,Cuerpo de agua,17.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Camiri
9108,31_17_6,18.798368853210512,43,Pastizal Cerrado,17.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Camiri
9109,31_17_7,20.12569679321435,57,Cultivos Simples,17.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Camiri
9110,31_17_8,22.72363531054767,58,Cultivos Multiples,17.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Camiri
9111,31_18_0,2479.279887133778,3,Leñosas Cerradas,18.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Gutiérrez
9112,31_18_1,24.512122323120156,4,Leñosas Abiertas,18.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Gutiérrez
9113,31_18_2,19.848169029418987,15,Pasturas,18.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Gutiérrez
9114,31_18_3,2.13530401184441,23,Playa y Dunas,18.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Gutiérrez
9115,31_18_4,1.74211816101074,24,Infraestructura Urbana,18.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Gutiérrez
9116,31_18_5,13.023565004455635,26,Cuerpo de agua,18.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Gutiérrez
9117,31_18_6,0.0541093280639648,42,Pastizal Abierto,18.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Gutiérrez
9118,31_18_7,27.101471507203115,43,Pastizal Cerrado,18.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Gutiérrez
9119,31_18_8,97.73375197681318,57,Cultivos Simples,18.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Gutiérrez
9120,31_18_9,142.5239819182151,58,Cultivos Multiples,18.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Gutiérrez
9121,31_19_0,482.969243114173,3,Leñosas Cerradas,19.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,La Guardia
9122,31_19_1,0.2757578284308938,4,Leñosas Abiertas,19.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,La Guardia
9123,31_19_2,110.34374533789934,15,Pasturas,19.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,La Guardia
9124,31_19_3,3.439654532965489,23,Playa y Dunas,19.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,La Guardia
9125,31_19_4,56.01750152681059,24,Infraestructura Urbana,19.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,La Guardia
9126,31_19_5,1.1252462161254873,26,Cuerpo de agua,19.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,La Guardia
9127,31_19_6,17.89460529406077,42,Pastizal Abierto,19.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,La Guardia
9128,31_19_7,0.3366319754028317,43,Pastizal Cerrado,19.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,La Guardia
9129,31_19_8,43.63970368320628,57,Cultivos Simples,19.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,La Guardia
9130,31_19_9,39.28130628944722,58,Cultivos Multiples,19.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,La Guardia
9131,31_20_0,65193.00375336735,3,Leñosas Cerradas,20.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Charagua
9132,31_20_1,2505.345743706912,4,Leñosas Abiertas,20.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Charagua
9133,31_20_2,144.77929506195736,6,Leñosas Inundables,20.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Charagua
9134,31_20_3,13.021064654135108,11,Pastizal Inundable,20.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Charagua
9135,31_20_4,821.5117888513695,15,Pasturas,20.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Charagua
9136,31_20_5,190.8125671426328,23,Playa y Dunas,20.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Charagua
9137,31_20_6,4.623291577270522,24,Infraestructura Urbana,20.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Charagua
9138,31_20_7,1.6149901735229506,25,Otras Areas No Vegetadas,20.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Charagua
9139,31_20_8,62.37290361098204,26,Cuerpo de agua,20.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Charagua
9140,31_20_9,5.616031416625983,32,Salinas,20.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Charagua
9141,31_20_10,2.132245010742188,42,Pastizal Abierto,20.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Charagua
9142,31_20_11,106.7399653251949,43,Pastizal Cerrado,20.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Charagua
9143,31_20_12,614.7795514977139,57,Cultivos Simples,20.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Charagua
9144,31_20_13,816.039020621261,58,Cultivos Multiples,20.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Charagua
9145,31_21_0,8.10782265801054,3,Leñosas Cerradas,21.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Santa Cruz de la Sierra
9146,31_21_1,0.8573410997029622,15,Pasturas,21.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Santa Cruz de la Sierra
9147,31_21_2,1.2304531924438449,23,Playa y Dunas,21.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Santa Cruz de la Sierra
9148,31_21_3,13.712269058270891,24,Infraestructura Urbana,21.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Santa Cruz de la Sierra
9149,31_21_4,0.9041117655639624,26,Cuerpo de agua,21.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Santa Cruz de la Sierra
9150,31_21_5,0.0367276017003676,42,Pastizal Abierto,21.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Santa Cruz de la Sierra
9151,31_21_6,0.2383553095707911,57,Cultivos Simples,21.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Santa Cruz de la Sierra
9152,31_21_7,0.0732831494140625,58,Cultivos Multiples,21.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Santa Cruz de la Sierra
9153,31_22_0,263.8261919394953,3,Leñosas Cerradas,22.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Samaipata
9154,31_22_1,0.282511938171387,4,Leñosas Abiertas,22.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Samaipata
9155,31_22_2,0.142922521850586,15,Pasturas,22.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Samaipata
9156,31_22_3,0.0101835783526252,23,Playa y Dunas,22.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Samaipata
9157,31_22_4,0.0944054270629882,26,Cuerpo de agua,22.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Samaipata
9158,31_22_5,1.6540668330066255,42,Pastizal Abierto,22.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Samaipata
9159,31_22_6,13.308956514558062,43,Pastizal Cerrado,22.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Samaipata
9160,31_22_7,0.5585605779418943,57,Cultivos Simples,22.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Samaipata
9161,31_22_8,0.0450599652099609,58,Cultivos Multiples,22.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Samaipata
9162,31_23_0,37.60838819029147,3,Leñosas Cerradas,23.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Buena Vista
9163,31_23_1,0.0221326450805664,4,Leñosas Abiertas,23.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Buena Vista
9164,31_23_2,0.0536461490478515,23,Playa y Dunas,23.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Buena Vista
