system:index,area,class_id,class_name,territory,version,year,.geo
16_11_9,0.025538949340820315,58,Cultivos Multiples,11.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_12_0,65164.333080638826,3,Leñosas Cerradas,12.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_12_1,30.28587177182666,4,Leñosas Abiertas,12.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_12_2,8378.545268866535,6,Leñosas Inundables,12.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_12_3,16.412296733720606,11,Pastizal Inundable,12.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_12_4,2820.464870095986,15,Pasturas,12.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_12_5,4.207133784240721,24,Infraestructura Urbana,12.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_12_6,115.00890795930387,26,Cuerpo de agua,12.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_12_7,0.5082213018188477,43,Pastizal Cerrado,12.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_13_0,74.7031822249307,3,Leñosas Cerradas,13.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_13_1,0.8036306769126741,6,Leñosas Inundables,13.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_13_2,0.6480134943775845,9,Leñosas Cultivadas,13.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_13_3,94.39542928724433,11,Pastizal Inundable,13.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_13_4,6.175867021997795,15,Pasturas,13.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_13_5,2.7060427097151267,24,Infraestructura Urbana,13.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_13_6,0.8365356115607754,26,Cuerpo de agua,13.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_13_7,188.2256935430863,43,Pastizal Cerrado,13.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_13_8,14.418724522838088,57,Cultivos Simples,13.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_13_9,2.8896750190614076,58,Cultivos Multiples,13.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_14_0,527.1497069870359,3,Leñosas Cerradas,14.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_14_1,44.22739881557186,6,Leñosas Inundables,14.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_14_2,137.57225907446045,11,Pastizal Inundable,14.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_14_3,40.93182277271224,15,Pasturas,14.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_14_4,0.03484801409912109,24,Infraestructura Urbana,14.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_14_5,0.5725981881713847,26,Cuerpo de agua,14.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_14_6,0.1355346499633789,42,Pastizal Abierto,14.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_14_7,1099.661046740066,43,Pastizal Cerrado,14.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_14_8,14.597156005002475,57,Cultivos Simples,14.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_14_9,3.8062414220559644,58,Cultivos Multiples,14.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_15_0,3444.80847773245,3,Leñosas Cerradas,15.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_15_1,1265.818925490629,6,Leñosas Inundables,15.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_15_2,2.3788923461913933,9,Leñosas Cultivadas,15.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_15_3,209.02766587763355,11,Pastizal Inundable,15.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_15_4,565.9865319344524,15,Pasturas,15.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_15_5,35.29173224297669,24,Infraestructura Urbana,15.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_15_6,98.96999097966474,26,Cuerpo de agua,15.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_15_7,0.3284694943469478,42,Pastizal Abierto,15.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_15_8,4338.291921661698,43,Pastizal Cerrado,15.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_15_9,104.40693223702672,57,Cultivos Simples,15.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_15_10,41.33427539526637,58,Cultivos Multiples,15.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_0_0,652.4808379493765,3,Leñosas Cerradas,0.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_0_1,0.013545167480468748,4,Leñosas Abiertas,0.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_0_2,459.25496040418454,6,Leñosas Inundables,0.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_0_3,5.498628284639243,9,Leñosas Cultivadas,0.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_0_4,7454.941039826182,11,Pastizal Inundable,0.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_0_5,226.5005442866288,15,Pasturas,0.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_0_6,35.115409398624536,24,Infraestructura Urbana,0.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_0_7,479.02395515714517,26,Cuerpo de agua,0.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_0_8,0.2527417059936526,42,Pastizal Abierto,0.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_0_9,2258.9078653953006,43,Pastizal Cerrado,0.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_0_10,2.1703309480791972,44,Pastizal Disperso,0.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_0_11,18.477436952273212,57,Cultivos Simples,0.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_0_12,2.2434022100719977,58,Cultivos Multiples,0.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_1_0,300.1040395633551,3,Leñosas Cerradas,1.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_1_1,6.2516021789732665,6,Leñosas Inundables,1.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_1_2,0.8783626689512949,9,Leñosas Cultivadas,1.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_1_3,1423.9651263701464,11,Pastizal Inundable,1.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_1_4,37.431340378928944,15,Pasturas,1.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_1_5,24.2203457310952,24,Infraestructura Urbana,1.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_1_6,1009.2857015422205,26,Cuerpo de agua,1.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_1_7,3.063378441833486,42,Pastizal Abierto,1.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_1_8,1309.2037494579895,43,Pastizal Cerrado,1.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_1_9,40.83019625559638,57,Cultivos Simples,1.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_1_10,13.591278479877577,58,Cultivos Multiples,1.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_2_0,411.65689732544996,3,Leñosas Cerradas,2.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_2_1,42.4158480285034,6,Leñosas Inundables,2.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_2_2,1.4674120198974627,9,Leñosas Cultivadas,2.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_2_3,3729.561879373134,11,Pastizal Inundable,2.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_2_4,287.1547965164651,15,Pasturas,2.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_2_5,33.674289902831966,24,Infraestructura Urbana,2.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_2_6,118.22296561089613,26,Cuerpo de agua,2.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_2_7,0.008750839233398441,42,Pastizal Abierto,2.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_2_8,3452.604712242404,43,Pastizal Cerrado,2.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_2_9,62.66342243829124,57,Cultivos Simples,2.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_2_10,21.270155528808584,58,Cultivos Multiples,2.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_3_0,3.930628860717795,3,Leñosas Cerradas,3.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_3_1,3.929521663146974,6,Leñosas Inundables,3.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_3_2,0.051872651000976565,9,Leñosas Cultivadas,3.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_3_3,5.239940705627364,11,Pastizal Inundable,3.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_3_4,0.7309972535400372,15,Pasturas,3.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_3_5,95.39420719499994,24,Infraestructura Urbana,3.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_3_6,13.353186124863823,26,Cuerpo de agua,3.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_3_7,7.087426792968738,43,Pastizal Cerrado,3.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_3_8,0.0016207505493164064,57,Cultivos Simples,3.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_3_9,0.008100151306152345,58,Cultivos Multiples,3.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_4_0,250.306448865111,3,Leñosas Cerradas,4.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_4_1,132.40499314647266,6,Leñosas Inundables,4.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_4_2,0.5226405700683596,9,Leñosas Cultivadas,4.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_4_3,827.2088637005436,11,Pastizal Inundable,4.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_4_4,120.27049683934928,15,Pasturas,4.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_4_5,357.9760829045649,24,Infraestructura Urbana,4.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_4_6,89.01121459518494,26,Cuerpo de agua,4.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_4_7,588.4946799510623,43,Pastizal Cerrado,4.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_4_8,34.70451887487659,57,Cultivos Simples,4.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_4_9,6.358941010253904,58,Cultivos Multiples,4.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_5_0,791.3877991115806,3,Leñosas Cerradas,5.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_5_1,150.57095346606337,6,Leñosas Inundables,5.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_5_2,0.9310854648437505,9,Leñosas Cultivadas,5.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_5_3,1101.8034593188509,11,Pastizal Inundable,5.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_5_4,261.70007591095026,15,Pasturas,5.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_5_5,55.64494012567155,24,Infraestructura Urbana,5.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_5_6,43.08945247351087,26,Cuerpo de agua,5.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_5_7,2309.754000373889,43,Pastizal Cerrado,5.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_5_8,73.91904040374712,57,Cultivos Simples,5.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_5_9,7.6637290441284085,58,Cultivos Multiples,5.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_6_0,851.8575430244979,3,Leñosas Cerradas,6.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_6_1,32.307093673677315,6,Leñosas Inundables,6.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_6_2,0.8293260626831065,9,Leñosas Cultivadas,6.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_6_3,2113.0927883326754,11,Pastizal Inundable,6.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_6_4,363.4565710827261,15,Pasturas,6.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_6_5,42.22815041864027,24,Infraestructura Urbana,6.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_6_6,80.41431565026562,26,Cuerpo de agua,6.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_6_7,3865.833718699545,43,Pastizal Cerrado,6.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_6_8,42.673032113493015,57,Cultivos Simples,6.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_6_9,7.166947874727125,58,Cultivos Multiples,6.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_7_0,74560.43989155808,3,Leñosas Cerradas,7.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_7_1,2067.6719305356055,4,Leñosas Abiertas,7.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_7_2,1539.6148893907994,6,Leñosas Inundables,7.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_7_3,112.23380047473006,11,Pastizal Inundable,7.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_7_4,9910.58270141917,15,Pasturas,7.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_7_5,56.42952362655114,24,Infraestructura Urbana,7.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_7_6,0.014908891601562495,25,Otras Areas No Vegetadas,7.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_7_7,33.1028766091235,26,Cuerpo de agua,7.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_7_8,0.426495808732575,43,Pastizal Cerrado,7.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_7_9,0.16664286384660304,45,Leñosas Dispersas,7.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_7_10,0.3922288731928806,57,Cultivos Simples,7.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_7_11,0.017263490783691406,58,Cultivos Multiples,7.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_8_0,233.78312858259335,3,Leñosas Cerradas,8.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_8_1,3.325770202107752,6,Leñosas Inundables,8.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_8_2,0.036418650390625,9,Leñosas Cultivadas,8.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_8_3,319.50850337731964,11,Pastizal Inundable,8.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_8_4,22.679475039466155,15,Pasturas,8.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_8_5,3.1311822429893312,24,Infraestructura Urbana,8.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_8_6,0.2994164088745117,26,Cuerpo de agua,8.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_8_7,852.0992419806024,43,Pastizal Cerrado,8.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_8_8,28.11159256775836,57,Cultivos Simples,8.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_8_9,1.7749357026671158,58,Cultivos Multiples,8.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_9_0,1709.6927704953791,3,Leñosas Cerradas,9.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_9_1,701.8501309549204,6,Leñosas Inundables,9.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_9_2,1.1815209409790046,9,Leñosas Cultivadas,9.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_9_3,2259.3689378577064,11,Pastizal Inundable,9.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_9_4,426.1681374466333,15,Pasturas,9.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_9_5,13.290697845167493,24,Infraestructura Urbana,9.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_9_6,97.41796195053283,26,Cuerpo de agua,9.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_9_7,2915.3729228157413,43,Pastizal Cerrado,9.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_9_8,165.1324549722692,57,Cultivos Simples,9.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_9_9,92.07028174448836,58,Cultivos Multiples,9.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_10_0,495.6751281368662,3,Leñosas Cerradas,10.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_10_1,3.8637985644062134,6,Leñosas Inundables,10.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_10_2,0.26671876647949216,9,Leñosas Cultivadas,10.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_10_3,1853.1281946778986,11,Pastizal Inundable,10.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_10_4,17.558838899086606,15,Pasturas,10.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_10_5,4.979294028158758,24,Infraestructura Urbana,10.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_10_6,3.034709631713868,26,Cuerpo de agua,10.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_10_7,1613.8172315861693,43,Pastizal Cerrado,10.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_10_8,27.034339018566786,57,Cultivos Simples,10.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_10_9,2.8348222591533583,58,Cultivos Multiples,10.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_11_0,28916.860519517082,3,Leñosas Cerradas,11.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_11_1,0.14108728460142844,4,Leñosas Abiertas,11.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_11_2,37563.873877655016,6,Leñosas Inundables,11.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_11_3,1287.6015799434454,11,Pastizal Inundable,11.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_11_4,5326.732140639483,15,Pasturas,11.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_11_5,11.933473592007777,24,Infraestructura Urbana,11.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_11_6,221.37357407245284,26,Cuerpo de agua,11.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_11_7,320.9254472492683,43,Pastizal Cerrado,11.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_11_8,0.3649048773913814,57,Cultivos Simples,11.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_11_9,0.038821057312011735,58,Cultivos Multiples,11.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_12_0,64839.420417514855,3,Leñosas Cerradas,12.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_12_1,94.40664451909883,4,Leñosas Abiertas,12.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_12_2,8349.75752794994,6,Leñosas Inundables,12.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_12_3,16.593351642440968,11,Pastizal Inundable,12.0,col5-v2-par-level_2-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
